853832"2018901844"Repeat Offender"1905 JAMES DR, MARRERO"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"GOLDEN HEIGHTS"1905 JAMES DR"MARRERO"W"
791617"2017903416"Repeat Offender"3808 N DEERWOOD DR, HARVEY"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"WOODMERE"3808 N DEERWOOD DR"HARVEY"W"COMMENT"08/25/2017"COMMENT"08/03/2017"COMMENT"07/18/2017"MAIL CORRESPONDANCE"07/07/2017"COMMENT"06/26/2017"BILLED"06/13/2017"COMMENT"06/05/2017"PROPERTY CUT BY PARISH CONTRACTOR"05/26/2017"COMMENT"05/08/2017"COMMENT"04/17/2017"COMMENT"03/22/2017"MAIL CORRESPONDANCE"03/17/2017"COMMENT"02/23/2017"INSPECTION COMPLETED/DATE"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"COMPLAINT CLOSED. PROPERTY REMOVED FROM REPEAT OFFENDER LIST"01/09/2018"
854186"2018901590"Repeat Offender"617 N DILTON ST, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"EASTBANK"621 N DILTON ST"METAIRIE"E"
720472"2016902692"Repeat Offender"526 N DILTON ST, METAIRIE"2/4/2016"WEEDS/DEBRIS,OCCUPIED BUILDING"PMZ - WEED CONTROL"02/01/2016"EASTBANK"526 N DILTON ST"METAIRIE"E"COMMENT"08/04/2016"COMMENT"07/14/2016"COMMENT"06/28/2016"COMMENT"06/14/2016"COMMENT"05/10/2016"CUT BY OWNER"04/21/2016"COMMENT"04/20/2016"CUT BY OWNER"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"NO VIOLATION OBSERVED AT TIME OF INSPECTION"02/15/2016"FOLLOW UP INSPECTION SCHEDULED/DATE"02/13/2016"FOLLOW UP INSPECTION SCHEDULED/DATE"02/11/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"OWNER NOTICE - WEEDS & TRASH"02/05/2016"OWNER NOTICE - WEEDS & TRASH"02/05/2016"
854258"2018901687"Repeat Offender"526 N ELM ST, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"EAST BANK"526 N ELM ST"METAIRIE"E"
853863"2018901936"Repeat Offender"633 N ELM ST, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"EASTBANK DIVISON #5"600 Block ELM ST"METAIRIE"E"
854425"2018902016"Repeat Offender"200 N ELM ST, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"EAST BANK"200 N ELM ST"METAIRIE"E"
854358"2018902347"Repeat Offender"700 N ELM ST, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"EAST BANK"700 N ELM ST"METAIRIE"E"
846634"2017923543"Repeat Offender"700 N ELM ST, METAIRIE"10/27/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"10/27/2017"EAST BANK"700 N ELM ST"METAIRIE"E"
833127"2017918829"Repeat Offender"200 N ELM ST, METAIRIE"8/24/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/24/2017"EAST BANK"200 N ELM ST"METAIRIE"E"
829821"2017917520"Repeat Offender"200 N ELM ST, METAIRIE"8/10/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/10/2017"EAST BANK"200 N ELM ST"METAIRIE"E"
829210"2017917246"Repeat Offender"700 N ELM ST, METAIRIE"8/8/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/08/2017"EAST BANK"700 N ELM ST"METAIRIE"E"
822422"2017914641"Repeat Offender"700 N ELM ST, METAIRIE"7/11/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"07/11/2017"EAST BANK"700 N ELM ST"METAIRIE"E"
822461"2017914649"Repeat Offender"200 N ELM ST, METAIRIE"7/11/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"07/11/2017"EAST BANK"200 N ELM ST"METAIRIE"E"
814454"2017911837"Repeat Offender"200 N ELM ST, METAIRIE"6/6/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"06/06/2017"EAST BANK"200 N ELM ST"METAIRIE"E"
810041"2017910161"Repeat Offender"200 N ELM ST, METAIRIE"5/16/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"05/16/2017"EAST BANK"200 N ELM ST"METAIRIE"E"
810139"2017910187"Repeat Offender"700 N ELM ST, METAIRIE"5/16/2017"WEEDS, VACANT HOUSE"PMZ - WEED CONTROL"05/16/2017""700 N ELM ST"METAIRIE""
810140"2017910188"Repeat Offender"700 N ELM ST, METAIRIE"5/16/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"05/16/2017"EAST BANK"700 N ELM ST"METAIRIE"E"
810148"2017910192"Repeat Offender"526 N ELM ST, METAIRIE"5/16/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"05/16/2017"EAST BANK"526 N ELM ST"METAIRIE"E"
791778"2017903095"Repeat Offender"700 N ELM ST, METAIRIE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"EAST BANK"700 Block N ELM ST"METAIRIE"E"COMMENT"08/07/2017"COMMENT"07/21/2017"COMMENT"06/26/2017"DEMAND LETTER"06/26/2017"COMMENT"06/05/2017"PROPERTY CUT BY PARISH CONTRACTOR"05/17/2017"COMMENT"05/08/2017"COMMENT"04/18/2017"BILLED"04/13/2017"COMMENT"03/23/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/22/2017"COMMENT"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"FOLLOW UP INSPECTION SCHEDULED/DATE"02/16/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE - WEEDS & TRASH"02/10/2017"OWNER NOTICE - WEEDS & TRASH"02/10/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
791156"2017903354"Repeat Offender"526 N ELM ST, METAIRIE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"EAST BANK"526 N ELM ST"METAIRIE"E"COMMENT"08/07/2017"LETTER RETURNED"07/24/2017"COMMENT"07/21/2017"COMMENT"06/28/2017"DEMAND LETTER"06/26/2017"DEMAND LETTER"06/26/2017"COMMENT"06/05/2017"COMMENT"05/08/2017"COMMENT"04/18/2017"BILLED"04/13/2017"COMMENT"03/23/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/22/2017"COMMENT"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
791346"2017903754"Repeat Offender"200 N ELM ST, METAIRIE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"EAST BANK"200 Block N ELM ST"METAIRIE"E"COMMENT"07/21/2017"COMMENT"06/26/2017"DEMAND LETTER"06/26/2017"COMMENT"06/05/2017"COMMENT"05/04/2017"COMMENT"04/18/2017"BILLED"04/13/2017"COMMENT"03/23/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/22/2017"COMMENT"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
776634"2016924106"Repeat Offender"200 N ELM ST, METAIRIE"11/3/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"11/03/2016"EAST BANK"200 N ELM ST"METAIRIE"E"DEMAND LETTER"03/01/2017"
772545"2016922582"Repeat Offender"526 N ELM ST, METAIRIE"10/12/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"10/12/2016"EAST BANK"526 N ELM ST"METAIRIE"E"DEMAND LETTER"01/19/2017"DEMAND LETTER"01/19/2017"
772555"2016922587"Repeat Offender"700 N ELM ST, METAIRIE"10/12/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"10/12/2016"EAST BANK"700 N ELM ST"METAIRIE"E"LETTER RETURNED"02/19/2017"LETTER RETURNED"02/19/2017"DEMAND LETTER"01/19/2017"DEMAND LETTER"01/19/2017"
767109"2016920647"Repeat Offender"700 N ELM ST, METAIRIE"9/15/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"09/15/2016"EAST BANK"700 Block N ELM ST"METAIRIE"E"LETTER RETURNED"02/19/2017"LETTER RETURNED"02/19/2017"DEMAND LETTER"01/10/2017"DEMAND LETTER"01/10/2017"
759725"2016917870"Repeat Offender"526 N ELM ST, METAIRIE"8/11/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/11/2016"EAST BANK"526 N ELM ST"METAIRIE"E"DEMAND LETTER"01/04/2017"DEMAND LETTER"01/04/2017"
759733"2016917871"Repeat Offender"700 N ELM ST, METAIRIE"8/11/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/11/2016"EAST BANK"700 N ELM ST"METAIRIE"E"LETTER RETURNED"02/19/2017"LETTER RETURNED"02/19/2017"DEMAND LETTER"01/04/2017"DEMAND LETTER"01/04/2017"
759826"2016917899"Repeat Offender"200 N ELM ST, METAIRIE"8/11/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/11/2016"EAST BANK"200 N ELM ST"METAIRIE"E"LETTER RETURNED"02/19/2017"DEMAND LETTER"01/04/2017"
756420"2016916512"Repeat Offender"200 N ELM ST, METAIRIE"7/28/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"07/28/2016"EAST BANK"200 N ELM ST"METAIRIE"E"ADVALOREM TAX ORDINANCE"05/03/2017"
756238"2016916419"Repeat Offender"526 N ELM ST, METAIRIE"7/27/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"07/27/2016"EAST BANK"526 N ELM ST"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"07/04/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
756259"2016916430"Repeat Offender"700 N ELM ST, METAIRIE"7/27/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"07/27/2016"EAST BANK"700 N ELM ST"METAIRIE"E"ADVALOREM TAX ORDINANCE"05/03/2017"
748692"2016913490"Repeat Offender"526 N ELM ST, METAIRIE"6/23/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"06/23/2016"EAST BANK"526 N ELM ST"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/23/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
739448"2016909766"Repeat Offender"526 N ELM ST, METAIRIE"5/11/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"05/11/2016"EAST BANK"526 ELM ST"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/02/2016"
720355"2016902181"Repeat Offender"204 N ELM ST, METAIRIE"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"EAST BANK"526 ELM ST"METAIRIE"E"DEMAND LETTER"07/08/2016"DEMAND LETTER"07/08/2016"COMMENT"06/28/2016"COMMENT"06/14/2016"COMMENT"05/10/2016"ADVALOREM TAX ORDINANCE"05/03/2017"COMMENT"04/18/2016"BILLED"04/08/2016"COMMENT"03/24/2016"PROPERTY CUT BY PARISH CONTRACTOR"03/21/2016"COMMENT"02/18/2016"INSPECTION COMPLETED/DATE"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
811338"2017910633"Repeat Offender"900 N HOWARD AVE, METAIRIE"5/22/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"05/22/2017"M A GREEN ADDITION"900 N HOWARD AVE"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/10/2017"
759913"2016917925"Repeat Offender"900 N HOWARD AVE, METAIRIE"8/11/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/11/2016"M A GREEN ADDITION"900 N HOWARD AVE"METAIRIE"E"ADVALOREM TAX ORDINANCE"05/03/2017"COMMENT"01/31/2018"LETTER RETURNED"01/23/2017"DEMAND LETTER"01/04/2017"
749479"2016913815"Repeat Offender"900 N HOWARD AVE, METAIRIE"6/27/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"06/27/2016"M A GREEN ADDITION"900 N HOWARD AVE"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"06/16/2016"ADVALOREM TAX ORDINANCE"05/03/2017"
767137"2016920652"Repeat Offender"5933 N OAK DR, MARRERO"9/15/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"09/15/2016"SIEVERS"5933 OAK DR"MARRERO"W"LETTER RETURNED"01/30/2017"DEMAND LETTER"01/10/2017"DEMAND LETTER"01/10/2017"
853937"2018901892"Repeat Offender"301 N PIERCE AVE, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"EAST BANK"301 N PIERCE AVE"METAIRIE"E"
829900"2017917546"Repeat Offender"301 N PIERCE AVE, METAIRIE"8/10/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/10/2017"EAST BANK"301 N PIERCE AVE"METAIRIE"E"
816156"2017912456"Repeat Offender"301 N PIERCE AVE, METAIRIE"6/13/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"06/13/2017"EAST BANK"301 N PIERCE AVE"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/31/2017"
791037"2017903687"Repeat Offender"301 N PIERCE AVE, METAIRIE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"EAST BANK"301 N PIERCE AVE"METAIRIE"E"COMMENT"09/11/2017"COMMENT"08/09/2017"LETTER RETURNED"08/02/2017"COMMENT"07/21/2017"COMMENT"06/28/2017"DEMAND LETTER"06/26/2017"COMMENT"06/05/2017"MAIL CORRESPONDANCE"05/22/2017"COMMENT"05/09/2017"COMMENT"04/20/2017"BILLED"04/13/2017"COMMENT"03/24/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/23/2017"COMMENT"02/24/2017"INSPECTION COMPLETED/DATE"02/23/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
853725"2018901970"Repeat Offender"213 N SIBLEY ST, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"CHEROKEE PARK"213 N SIBLEY ST"METAIRIE"E"
821402"2017914321"Repeat Offender"1412 N STARRETT RD, METAIRIE"7/7/2017"REPETITIVE CUT"PMZ - WEED CONTROL"07/07/2017"OWN YOUR OWN"1412 N STARRETT RD"METAIRIE"E"
791762"2017903067"Repeat Offender"512 N STARRETT RD, METAIRIE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"OWN YOUR OWN"512 N STARRETT RD"METAIRIE"E"COMMENT"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
767232"2016920677"Repeat Offender"512 N STARRETT RD, METAIRIE"9/15/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"09/15/2016"OWN YOUR OWN"512 N STARRETT RD"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"08/22/2016"FEES PAID"02/07/2017"WAIVER"02/07/2017"LIEN CANCELLED"01/18/2017"
720235"2016902225"Repeat Offender"1433 N STARRETT RD, METAIRIE"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"UPLAND"1433 N STARRETT RD"METAIRIE"E"COMMENT"08/04/2016"COMMENT"07/14/2016"COMMENT"06/28/2016"COMMENT"06/14/2016"COMMENT"05/10/2016"COMMENT"04/18/2016"COMMENT"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION COMPLETED/DATE"02/16/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
720363"2016902567"Repeat Offender"1100 N STARRETT RD, METAIRIE"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"UPLAND"1100 N STARRETT RD"METAIRIE"E"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
720305"2016902743"Repeat Offender"512 N STARRETT RD, METAIRIE"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"OWN YOUR OWN"512 N STARRETT RD"METAIRIE"E"CUT BY OWNER"05/26/2016"COMMENT"05/11/2016"CUT BY OWNER"04/19/2016"COMMENT"02/18/2016"INSPECTION COMPLETED/DATE"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
720208"2016902670"Repeat Offender"1105 N TURNBULL DR, METAIRIE"2/4/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2016"JEFFERSON DRIVE"1105 N TURNBULL DR"METAIRIE"E"COMMENT"08/04/2016"COMMENT"07/14/2016"MAIL CORRESPONDANCE"07/07/2016"COMMENT"06/20/2016"COMMENT"05/12/2016"COMMENT"02/18/2016"NO VIOLATION OBSERVED AT TIME OF INSPECTION"02/17/2016"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/17/2016"INSPECTION SCHEDULED/DATE"02/16/2016"OWNER NOTICE - WEEDS & TRASH"02/11/2016"COMPLAINT RECEIVED"02/05/2016"COMPLAINT ENTERED/DATE"02/05/2016"
854180"2018901538"Repeat Offender"528 N UPLAND AVE, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"UPLAND"528 N UPLAND AVE"METAIRIE"E"
854329"2018901897"Repeat Offender"600 N UPLAND AVE, METAIRIE"2/4/2018"REPEAT OFFENDER"PMZ - WEED CONTROL"02/01/2017"UPLAND"600 S UPLAND AVE"METAIRIE"E"
848767"2017924207"Repeat Offender"528 N UPLAND AVE, METAIRIE"11/9/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"11/09/2017"UPLAND"528 N UPLAND AVE"METAIRIE"E"LETTER RETURNED"02/08/2018"DEMAND LETTER"01/17/2018"
847030"2017923664"Repeat Offender"600 N UPLAND AVE, METAIRIE"10/31/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"10/31/2017"UPLAND"600 S UPLAND AVE"METAIRIE"E"COMPLAINT ENTERED/DATE"10/31/2017"COMPLAINT RECEIVED"10/31/2017"PROPERTY CUT BY PARISH CONTRACTOR"10/16/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"10/16/2017"
838904"2017920813"Repeat Offender"528 N UPLAND AVE, METAIRIE"9/20/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"09/20/2017"UPLAND"528 N UPLAND AVE"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"09/05/2017"
838558"2017920676"Repeat Offender"600 N UPLAND AVE, METAIRIE"9/19/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"09/19/2017"UPLAND"600 Block S UPLAND AVE"RIVER RIDGE"E"COMPLAINT ENTERED/DATE"09/19/2017"COMPLAINT RECEIVED"09/19/2017"PROPERTY CUT BY PARISH CONTRACTOR"09/04/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"09/04/2017"
833262"2017918877"Repeat Offender"528 N UPLAND AVE, METAIRIE"8/24/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/24/2017"UPLAND"528 N UPLAND AVE"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"08/07/2017"
829411"2017917346"Repeat Offender"528 N UPLAND AVE, METAIRIE"8/9/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"08/09/2017"UPLAND"528 N UPLAND AVE"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"07/18/2017"
824356"2017915454"Repeat Offender"600 N UPLAND AVE, METAIRIE"7/19/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"07/19/2017"UPLAND"600 S UPLAND AVE"METAIRIE"E"COMPLAINT ENTERED/DATE"07/19/2017"COMPLAINT RECEIVED"07/19/2017"PROPERTY CUT BY PARISH CONTRACTOR"06/26/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"06/26/2017"
824412"2017915467"Repeat Offender"528 N UPLAND AVE, METAIRIE"7/19/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"07/19/2017"UPLAND"528 N UPLAND AVE"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"06/26/2017"
816158"2017912458"Repeat Offender"528 N UPLAND AVE, METAIRIE"6/13/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"06/13/2017"UPLAND"528 N UPLAND AVE"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/31/2017"
810787"2017910416"Repeat Offender"528 N UPLAND AVE, METAIRIE"5/18/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"05/18/2017"UPLAND"528 N UPLAND AVE"METAIRIE"E"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"05/08/2017"
791579"2017903346"Repeat Offender"528 N UPLAND AVE, METAIRIE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"UPLAND"528 N UPLAND AVE"METAIRIE"E"COMMENT"07/21/2017"LETTER RETURNED"07/06/2017"COMMENT"06/28/2017"DEMAND LETTER"06/26/2017"COMMENT"06/05/2017"MAIL CORRESPONDANCE"05/23/2017"COMMENT"05/09/2017"MAIL CORRESPONDANCE"05/05/2017"BILLED"04/19/2017"COMMENT"04/18/2017"COMMENT"03/27/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/24/2017"COMMENT"02/22/2017"INSPECTION SCHEDULED/DATE"02/21/2017"INSPECTION COMPLETED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
791764"2017903544"Repeat Offender"600 N UPLAND AVE, METAIRIE"2/7/2017"REPEAT OFFENDER"PMZ - WEED CONTROL"02/07/2017"UPLAND"600 S UPLAND AVE"METAIRIE"E"COMMENT"07/21/2017"LETTER RETURNED"07/08/2017"LETTER RETURNED"07/03/2017"COMMENT"06/28/2017"DEMAND LETTER"06/26/2017"DEMAND LETTER"06/26/2017"COMMENT"06/05/2017"MAIL CORRESPONDANCE"05/22/2017"COMMENT"05/19/2017"MAIL CORRESPONDANCE"05/19/2017"MAIL CORRESPONDANCE"05/17/2017"COMMENT"05/08/2017"BILLED"04/19/2017"COMMENT"04/18/2017"COMMENT"03/27/2017"PROPERTY CUT BY PARISH CONTRACTOR"03/24/2017"COMMENT"03/07/2017"INSPECTION COMPLETED/DATE"03/06/2017"FOLLOW UP INSPECTION SCHEDULED/DATE"03/05/2017"COMMENT"03/03/2017"INSPECTION COMPLETED/DATE"03/02/2017"INSPECTION SCHEDULED/DATE"02/21/2017"PROPERTY ORDERED TO BE CUT/CLEARED--WORK ORDER ISSUED TO PARISH CONTRACTOR"02/15/2017"OWNER NOTICE"02/10/2017"COMPLAINT RECEIVED"02/10/2017"COMPLAINT ENTERED/DATE"02/10/2017"
772937"2016922773"Repeat Offender"528 N UPLAND AVE, METAIRIE"10/14/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"10/14/2016"UPLAND"528 N UPLAND AVE"METAIRIE"E"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"02/18/2017"DEMAND LETTER"02/10/2017"
772588"2016922604"Repeat Offender"600 N UPLAND AVE, METAIRIE"10/12/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"10/12/2016"UPLAND"600 N UPLAND AVE"METAIRIE"E"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"02/18/2017"LETTER RETURNED"02/15/2017"DEMAND LETTER"02/07/2017"DEMAND LETTER"02/07/2017"
767153"2016920654"Repeat Offender"528 N UPLAND AVE, METAIRIE"9/15/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"09/15/2016"UPLAND"528 N UPLAND AVE"METAIRIE"E"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"01/17/2017"DEMAND LETTER"01/10/2017"
762588"2016918940"Repeat Offender"600 N UPLAND AVE, METAIRIE"8/24/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/24/2016"UPLAND"600 N UPLAND AVE"METAIRIE"E"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"02/19/2017"LETTER RETURNED"02/06/2017"DEMAND LETTER"01/24/2017"DEMAND LETTER"01/24/2017"
759888"2016917914"Repeat Offender"528 N UPLAND AVE, METAIRIE"8/11/2016"REPEAT OFFENDER"PMZ - WEED CONTROL"08/11/2016"UPLAND"528 N UPLAND AVE"METAIRIE"E"ADVALOREM TAX ORDINANCE"05/03/2017"LETTER RETURNED"01/11/2017"DEMAND LETTER"01/04/2017"
